Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:25 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:30 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:35 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:40 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:45 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:50 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 9:55 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:00 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:05 AM,69.9,53.0,52.0,69.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:10 AM,69.8,53.0,51.9,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:15 AM,69.8,53.0,51.9,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:20 AM,69.8,53.0,51.9,69.0,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:25 AM,69.6,54.0,52.2,68.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:30 AM,69.8,53.0,51.9,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:35 AM,70.1,52.0,51.6,69.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:40 AM,70.1,52.0,51.6,69.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:45 AM,69.9,52.0,51.5,69.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:50 AM,69.9,53.0,52.0,69.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 10:55 AM,69.9,53.0,52.0,69.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:00 AM,69.9,53.0,52.0,69.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:05 AM,69.9,53.0,52.0,69.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:10 AM,69.9,53.0,52.0,69.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:15 AM,69.9,53.0,52.0,69.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:20 AM,70.3,53.0,52.3,69.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:25 AM,70.3,53.0,52.3,69.5,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:30 AM,70.3,53.0,52.3,69.5,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:35 AM,70.3,53.0,52.3,69.5,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:40 AM,70.1,53.0,52.2,69.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:45 AM,70.3,53.0,52.3,69.5,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:50 AM,70.3,53.0,52.3,69.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 11:55 AM,70.3,53.0,52.3,69.5,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:00 PM,70.5,53.0,52.5,69.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:05 PM,70.7,53.0,52.7,70.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:10 PM,70.8,53.0,52.8,70.1,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:15 PM,70.8,52.0,52.3,70.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:20 PM,70.8,53.0,52.8,70.1,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:25 PM,71.0,53.0,53.0,70.3,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:30 PM,71.0,53.0,53.0,70.3,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:35 PM,71.0,53.0,53.0,70.3,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:40 PM,71.2,53.0,53.2,70.5,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:45 PM,71.2,53.0,53.2,70.5,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:50 PM,71.2,54.0,53.7,70.6,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 12:55 PM,71.4,54.0,53.9,70.8,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:00 PM,71.6,53.0,53.5,71.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:05 PM,71.7,53.0,53.6,71.1,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:10 PM,71.7,53.0,53.6,71.1,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:15 PM,72.1,53.0,54.0,71.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:20 PM,72.1,53.0,54.0,71.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:25 PM,72.1,53.0,54.0,71.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:30 PM,72.3,53.0,54.2,71.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:35 PM,72.3,53.0,54.2,71.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:40 PM,72.3,53.0,54.2,71.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:45 PM,72.1,53.0,54.0,71.5,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:50 PM,72.3,53.0,54.2,71.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 1:55 PM,72.3,53.0,54.2,71.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:00 PM,72.5,53.0,54.4,71.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:05 PM,72.5,53.0,54.4,71.9,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:10 PM,72.6,52.0,54.0,72.0,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:15 PM,72.6,53.0,54.5,72.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:20 PM,72.6,53.0,54.5,72.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:25 PM,72.6,53.0,54.5,72.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:30 PM,72.6,53.0,54.5,72.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:35 PM,72.6,53.0,54.5,72.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:40 PM,72.6,53.0,54.5,72.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:45 PM,72.6,53.0,54.5,72.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:50 PM,72.6,53.0,54.5,72.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 2:55 PM,73.0,52.0,54.3,72.4,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:00 PM,73.0,53.0,54.8,72.5,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:05 PM,73.0,53.0,54.8,72.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:10 PM,73.0,53.0,54.8,72.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:15 PM,73.0,53.0,54.8,72.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:20 PM,73.0,53.0,54.8,72.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:25 PM,73.0,53.0,54.8,72.5,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:30 PM,73.0,53.0,54.8,72.5,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/01 3:35 PM,73.2,53.0,55.0,72.7,,,30.15,,,,,,,,,,,,,
